LOGGED_AT,INVOCATION_ID,RUN_STARTED_AT,ENVIRONMENT,TARGET_NAME,TARGET_DATABASE,TARGET_SCHEMA,TARGET_WAREHOUSE,NODE_ID,RESOURCE_TYPE,MODEL_NAME,MATERIALIZATION,STATUS,EXECUTION_TIME_SECONDS,ROWS_AFFECTED,MESSAGE
2025-12-26 00:15:03.661,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.fct_orders_revenue_reconciliation,test,fct_orders_revenue_reconciliation,test,pass,0.4014201164,1,
2025-12-26 00:15:03.178,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.unique_fct_orders_order_id.523ddb6ce5,test,unique_fct_orders_order_id,test,pass,0.36318326,1,
2025-12-26 00:15:02.678,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.fct_orders_non_negative_revenue,test,fct_orders_non_negative_revenue,test,pass,0.3484640121,1,
2025-12-26 00:15:02.231,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.not_null_fct_orders_order_id.4e687af8d0,test,not_null_fct_orders_order_id,test,pass,0.3251576424,1,
2025-12-26 00:15:01.760,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,model.cowjacket_dbt.fct_orders,model,fct_orders,table,success,0.8425097466,1,SUCCESS 1
2025-12-26 00:15:01.258,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.dbt_utils_expression_is_true_int_customer_orders_order_id_is_not_null.d8a97667b8,test,dbt_utils_expression_is_true_int_customer_orders_order_id_is_not_null,test,pass,0.8077876568,1,
2025-12-26 00:15:00.812,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,model.cowjacket_dbt.int_customer_orders,model,int_customer_orders,view,success,0.3255519867,1,SUCCESS 1
2025-12-26 00:15:00.329,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,model.cowjacket_dbt.stg_order_items,model,stg_order_items,view,success,0.3219544888,1,SUCCESS 1
2025-12-26 00:14:59.879,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,model.cowjacket_dbt.stg_products,model,stg_products,view,success,0.2937152386,1,SUCCESS 1
2025-12-26 00:14:59.407,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,model.cowjacket_dbt.stg_customers,model,stg_customers,view,success,0.2422053814,1,SUCCESS 1
2025-12-26 00:14:58.938,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,model.cowjacket_dbt.stg_orders,model,stg_orders,view,success,0.2296681404,1,SUCCESS 1
2025-12-26 00:14:58.487,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,model.cowjacket_dbt.stg_loyalty_points,model,stg_loyalty_points,view,success,0.3273506165,1,SUCCESS 1
2025-12-26 00:14:58.012,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_unique_raw_customers_customer_id.3579d23017,test,source_unique_raw_customers_customer_id,test,pass,0.8835122585,1,
2025-12-26 00:14:57.537,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_not_null_raw_order_items_order_item_id.ec20ecd1fd,test,source_not_null_raw_order_items_order_item_id,test,pass,0.8796248436,1,
2025-12-26 00:14:57.064,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_not_null_raw_products_product_id.b984a33cae,test,source_not_null_raw_products_product_id,test,pass,0.8716847897,1,
2025-12-26 00:14:56.555,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_not_null_raw_orders_order_id.03a065a98f,test,source_not_null_raw_orders_order_id,test,pass,0.8592884541,1,
2025-12-26 00:14:56.094,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_unique_raw_orders_order_id.2e0765462f,test,source_unique_raw_orders_order_id,test,pass,0.2136855125,1,
2025-12-26 00:14:55.652,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_unique_raw_products_product_id.518dac90ba,test,source_unique_raw_products_product_id,test,pass,0.1766359806,1,
2025-12-26 00:14:55.175,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_unique_raw_order_items_order_item_id.d0b2a95c50,test,source_unique_raw_order_items_order_item_id,test,pass,0.1847882271,1,
2025-12-26 00:14:54.666,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_unique_raw_loyalty_points_loyalty_id.b34112f55c,test,source_unique_raw_loyalty_points_loyalty_id,test,pass,0.1971950531,1,
2025-12-26 00:14:54.153,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_not_null_raw_loyalty_points_loyalty_id.1f806c2ef9,test,source_not_null_raw_loyalty_points_loyalty_id,test,pass,0.2816214561,1,
2025-12-26 00:14:53.629,963c6b16-1af4-4b3a-a7bb-fd1a5810a985,2025-12-26 08:14:46.228,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,test.cowjacket_dbt.source_not_null_raw_customers_customer_id.e869432dbb,test,source_not_null_raw_customers_customer_id,test,pass,0.2679955959,1,
2025-12-25 23:52:00.742,fbbbbac5-4194-4278-8867-110ad848b977,2025-12-26 07:51:56.201,default,default,COWJACKET,dbt_godeyinka,COWJACKET_DBT_WH,model.cowjacket_dbt.stg_orders,model,stg_orders,view,success,0.2980964184,1,SUCCESS 1